"ensembl_id","Symbol","Gene.Type","t","ALL.top50","ALL.max_PropZero","ALL.PropZero_filter","ALL.rank_invar","AMY.top50","AMY.max_PropZero","AMY.PropZero_filter","AMY.rank_invar","DLPFC.top50","DLPFC.max_PropZero","DLPFC.PropZero_filter","DLPFC.rank_invar","HPC.top50","HPC.max_PropZero","HPC.PropZero_filter","HPC.rank_invar","NAc.top50","NAc.max_PropZero","NAc.PropZero_filter","NAc.rank_invar","sACC.top50","sACC.max_PropZero","sACC.PropZero_filter","sACC.rank_invar"
"ENSG00000265496","AC100778.3",NA,7.85272251938938,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000101670","LIPG",NA,16.556181893389,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000167315","ACAA2",NA,27.5159057948893,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000266997","AC090227.1",NA,11.5075525382541,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000267322","SNHG22",NA,76.9650150776983,TRUE,1,FALSE,NA,TRUE,0.903225806451613,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.914742451154529,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.908163265306122,FALSE,NA
"ENSG00000167306","MYO5B",NA,22.5539321051503,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,0.990120746432492,FALSE,NA
"ENSG00000172361","CFAP53",NA,39.4145709198732,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000141644","MBD1",NA,69.047481293694,TRUE,0.954545454545455,FALSE,NA,TRUE,0.948717948717949,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.954545454545455,FALSE,NA,TRUE,0.928571428571429,FALSE,NA
"ENSG00000154832","CXXC1",NA,37.928089000098,TRUE,1,FALSE,NA,TRUE,0.971746575342466,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.968112244897959,FALSE,NA
"ENSG00000267695","AC105227.1",NA,7.63702693322725,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000154839","SKA1",NA,9.12564798770391,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000141639","MAPK4",NA,80.6922894170939,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.988520408163265,FALSE,NA
"ENSG00000134042","MRO",NA,30.4485087759873,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000082212","ME2",NA,109.849490448085,TRUE,0.818181818181818,FALSE,NA,TRUE,0.903225806451613,FALSE,NA,TRUE,0.888888888888889,FALSE,NA,TRUE,0.755074424898512,FALSE,NA,TRUE,0.778611020541246,FALSE,NA,TRUE,0.786212914485166,FALSE,NA
"ENSG00000267699","AC091551.1",NA,49.6383663351767,TRUE,0.96969696969697,FALSE,NA,TRUE,0.967741935483871,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.961538461538462,FALSE,NA,TRUE,0.943089430894309,FALSE,NA,TRUE,0.951530612244898,FALSE,NA
"ENSG00000141646","SMAD4",NA,71.0749129631308,TRUE,0.90625,FALSE,NA,TRUE,0.903225806451613,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.923076923076923,FALSE,NA,TRUE,0.909090909090909,FALSE,NA,TRUE,0.844458987783595,FALSE,NA
"ENSG00000176624","MEX3C",NA,47.3753963480278,TRUE,0.98,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.961340206185567,FALSE,NA,TRUE,0.976744186046512,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.964285714285714,FALSE,NA
"ENSG00000227115","LINC01630",NA,66.3680938703543,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.991869918699187,FALSE,NA,TRUE,0.964718853362734,FALSE,NA
"ENSG00000187323","DCC",NA,46.7260986345022,TRUE,0.967741935483871,FALSE,NA,TRUE,0.967741935483871,FALSE,NA,TRUE,0.935567010309278,FALSE,NA,TRUE,0.961538461538462,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.908163265306122,FALSE,NA
"ENSG00000264263","AC103949.1",NA,17.9939584236152,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000134046","MBD2",NA,112.183762100209,TRUE,0.746803069053708,TRUE,61,TRUE,0.741935483870968,TRUE,84,TRUE,0.888888888888889,FALSE,NA,TRUE,0.708220568335589,TRUE,191,TRUE,0.711118356700359,TRUE,197,TRUE,0.746509598603839,TRUE,80
"ENSG00000277324","AC093462.1",NA,7.57598742280593,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000101751","POLI",NA,80.2889650274435,TRUE,0.924242424242424,FALSE,NA,TRUE,0.935483870967742,FALSE,NA,TRUE,0.9,FALSE,NA,TRUE,0.961538461538462,FALSE,NA,TRUE,0.863636363636364,FALSE,NA,TRUE,0.829081632653061,FALSE,NA
"ENSG00000174448","STARD6",NA,21.8046944683393,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000166845","C18orf54",NA,26.7411356232388,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000041353","RAB27B",NA,96.2436650566281,TRUE,1,FALSE,NA,TRUE,0.98972602739726,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.993572395128552,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.969022687609075,FALSE,NA
"ENSG00000166510","CCDC68",NA,20.501552836559,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000196628","TCF4",NA,92.2827069151336,TRUE,0.878787878787879,FALSE,NA,TRUE,0.870967741935484,FALSE,NA,TRUE,0.777777777777778,FALSE,NA,TRUE,0.923076923076923,FALSE,NA,TRUE,0.860927152317881,FALSE,NA,TRUE,0.283163265306122,TRUE,1574
"ENSG00000267028","TCF4-AS1",NA,23.6313270602196,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000267402","TCF4-AS2",NA,7.81280936850833,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000267284","AC022031.2",NA,17.1131589644144,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000267325","LINC01415",NA,9.52671958853801,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000260930","LINC01416",NA,18.5498835385531,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000267327","AC009271.1",NA,13.6254006349157,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000206129","AC006305.1",NA,13.824249412663,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000267057","LINC01905",NA,7.89131998754825,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000091164","TXNL1",NA,112.008828301852,TRUE,0.870967741935484,FALSE,NA,TRUE,0.870967741935484,FALSE,NA,TRUE,0.888888888888889,FALSE,NA,TRUE,0.844582593250444,FALSE,NA,TRUE,0.83739837398374,FALSE,NA,TRUE,0.864795918367347,FALSE,NA
"ENSG00000091157","WDR7",NA,208.66977415786,TRUE,0.67741935483871,TRUE,534,TRUE,0.67741935483871,TRUE,582,TRUE,0.7,TRUE,353,TRUE,0.730769230769231,TRUE,718,TRUE,0.5,TRUE,302,TRUE,0.446428571428571,TRUE,776.5
"ENSG00000177511","ST8SIA3",NA,98.4145336511744,TRUE,1,FALSE,NA,TRUE,0.991940789473684,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.983418367346939,FALSE,NA
"ENSG00000119547","ONECUT2",NA,45.3075144742838,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000066926","FECH",NA,82.0430266167675,TRUE,0.96969696969697,FALSE,NA,TRUE,0.967741935483871,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.954545454545455,FALSE,NA,TRUE,0.918367346938776,FALSE,NA
"ENSG00000278703","AC100847.1",NA,8.15762906838339,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000134440","NARS",NA,82.392650869372,TRUE,0.9375,FALSE,NA,TRUE,0.935483870967742,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.961538461538462,FALSE,NA,TRUE,0.909090909090909,FALSE,NA,TRUE,0.898560209424084,FALSE,NA
"ENSG00000267040","AC027097.1",NA,13.2624696808026,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000267787","AC027097.2",NA,43.7252144277262,TRUE,0.925174520069808,FALSE,NA,TRUE,0.948717948717949,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.924221921515562,FALSE,NA,TRUE,0.918813172481252,FALSE,NA,TRUE,0.925174520069808,FALSE,NA
"ENSG00000081923","ATP8B1",NA,47.6156979782046,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.964786436256929,FALSE,NA,TRUE,0.972294938917976,FALSE,NA
"ENSG00000049759","NEDD4L",NA,122.074147445011,TRUE,0.955847255369928,FALSE,NA,TRUE,0.947909527073338,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.961538461538462,FALSE,NA,TRUE,0.886397608370703,FALSE,NA,TRUE,0.888035126234907,FALSE,NA
"ENSG00000267396","AC090236.1",NA,7.6824995208157,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000198796","ALPK2",NA,19.6250393345015,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000172175","MALT1",NA,93.3814217478887,TRUE,0.91897341888176,FALSE,NA,TRUE,0.896217105263158,FALSE,NA,TRUE,0.91897341888176,FALSE,NA,TRUE,0.907476319350474,FALSE,NA,TRUE,0.892239973915879,FALSE,NA,TRUE,0.907940663176265,FALSE,NA
"ENSG00000267476","AC104365.1",NA,21.7265319831021,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000267593","LINC01926",NA,7.76501903074101,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000074657","ZNF532",NA,170.281386882041,TRUE,0.893939393939394,FALSE,NA,TRUE,0.838709677419355,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.923076923076923,FALSE,NA,TRUE,0.640243902439024,TRUE,400,TRUE,0.637755102040816,TRUE,752
"ENSG00000166562","SEC11C",NA,71.4380883757637,TRUE,0.967741935483871,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.954545454545455,FALSE,NA,TRUE,0.934948979591837,FALSE,NA
"ENSG00000134443","GRP",NA,13.2940150667962,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000166569","CPLX4",NA,5.70141623325435,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000074695","LMAN1",NA,69.8603307334558,TRUE,0.924242424242424,FALSE,NA,TRUE,0.967741935483871,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.846153846153846,FALSE,NA,TRUE,0.876016260162602,FALSE,NA,TRUE,0.887755102040816,FALSE,NA
"ENSG00000267677","AC016229.2",NA,9.12712027877052,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000183287","CCBE1",NA,37.5779507960616,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,0.982329842931937,FALSE,NA
"ENSG00000267686","AC090771.2",NA,11.3351430878462,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000166603","MC4R",NA,7.06384081752697,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000267098","AC113137.1",NA,19.5625182229792,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000101542","CDH20",NA,113.785772272201,TRUE,0.975609756097561,FALSE,NA,TRUE,0.935483870967742,FALSE,NA,TRUE,0.945876288659794,FALSE,NA,TRUE,0.961538461538462,FALSE,NA,TRUE,0.975609756097561,FALSE,NA,TRUE,0.895408163265306,FALSE,NA
"ENSG00000267175","AC105094.2",NA,21.5824646964724,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000176641","RNF152",NA,41.893932784488,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.994897959183674,FALSE,NA
"ENSG00000197563","PIGN",NA,132.241597464638,TRUE,0.833333333333333,FALSE,NA,TRUE,0.774193548387097,FALSE,NA,TRUE,0.777777777777778,FALSE,NA,TRUE,0.923076923076923,FALSE,NA,TRUE,0.681818181818182,TRUE,582,TRUE,0.654336734693878,TRUE,1040
"ENSG00000134444","KIAA1468",NA,162.656593208469,TRUE,0.65625,TRUE,697,TRUE,0.692307692307692,TRUE,917,TRUE,0.666666666666667,TRUE,545,TRUE,0.538461538461538,TRUE,861,TRUE,0.727272727272727,TRUE,940,TRUE,0.557883131201764,TRUE,1332
"ENSG00000141655","TNFRSF11A",NA,34.7197678324871,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,0.997794928335171,FALSE,NA
"ENSG00000141664","ZCCHC2",NA,103.362876134929,TRUE,0.80690537084399,FALSE,NA,TRUE,0.774193548387097,FALSE,NA,TRUE,0.888888888888889,FALSE,NA,TRUE,0.790697674418605,FALSE,NA,TRUE,0.719921747636126,TRUE,344,TRUE,0.755890052356021,FALSE,NA
"ENSG00000278017","AC064801.1",NA,6.17649146596795,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000081913","PHLPP1",NA,189.409997731719,TRUE,0.875,FALSE,NA,TRUE,0.838709677419355,FALSE,NA,TRUE,0.9,FALSE,NA,TRUE,0.846153846153846,FALSE,NA,TRUE,0.863636363636364,FALSE,NA,TRUE,0.730867346938776,TRUE,1245.5
"ENSG00000171791","BCL2",NA,95.6925684066565,TRUE,0.870967741935484,FALSE,NA,TRUE,0.870967741935484,FALSE,NA,TRUE,0.8,FALSE,NA,TRUE,0.718031123139378,TRUE,390,TRUE,0.693674600586893,TRUE,263,TRUE,0.708987783595113,TRUE,265
"ENSG00000119537","KDSR",NA,78.754767918323,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.886178861788618,FALSE,NA,TRUE,0.911989795918367,FALSE,NA
"ENSG00000267390","AC036176.1",NA,33.9398186699109,TRUE,0.981958762886598,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.977797513321492,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,0.977040816326531,FALSE,NA
"ENSG00000119541","VPS4B",NA,96.7474497332384,TRUE,0.84375,FALSE,NA,TRUE,0.806451612903226,FALSE,NA,TRUE,0.9,FALSE,NA,TRUE,0.86046511627907,FALSE,NA,TRUE,0.818181818181818,FALSE,NA,TRUE,0.80484693877551,FALSE,NA
"ENSG00000206075","SERPINB5",NA,12.9219105995841,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000206072","SERPINB11",NA,8.73260300806382,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000166396","SERPINB7",NA,11.2750467111151,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000197632","SERPINB2",NA,7.14566929521485,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000221887","HMSD",NA,19.7911310740413,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000283667","AC009802.1",NA,15.0411914858638,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000166401","SERPINB8",NA,27.8432922037413,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000267134","LINC01924",NA,23.8334905115191,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000266952","LINC01538",NA,14.4078640091574,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000264232","LINC01916",NA,7.00698207968938,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000081138","CDH7",NA,51.2749575236589,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.987347294938918,FALSE,NA
"ENSG00000071991","CDH19",NA,56.8440064874256,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.983461962513782,FALSE,NA
"ENSG00000260578","AC110597.1",NA,30.5941073573218,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000171451","DSEL",NA,76.2055552349009,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.982142857142857,FALSE,NA
"ENSG00000263424","AC110597.3",NA,15.2976623926942,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000265533","AC114689.3",NA,38.9994170032729,TRUE,1,FALSE,NA,TRUE,0.991438356164384,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.987566607460036,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.989795918367347,FALSE,NA
"ENSG00000265555","LINC01903",NA,12.2783698809181,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000264634","AC100844.1",NA,10.4496309636376,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000264869","AC068112.1",NA,14.2269023238791,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000264699","LINC01912",NA,10.0422289276966,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000166479","TMX3",NA,107.141484228814,TRUE,0.870967741935484,FALSE,NA,TRUE,0.870967741935484,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.807692307692308,FALSE,NA,TRUE,0.818181818181818,FALSE,NA,TRUE,0.804973821989529,FALSE,NA
"ENSG00000150636","CCDC102B",NA,84.6272327945101,TRUE,0.954545454545455,FALSE,NA,TRUE,0.935483870967742,FALSE,NA,TRUE,0.9,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.909090909090909,FALSE,NA,TRUE,0.813775510204082,FALSE,NA
"ENSG00000206052","DOK6",NA,113.051047100949,TRUE,0.977642276422764,FALSE,NA,TRUE,0.967741935483871,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.97246891651865,FALSE,NA,TRUE,0.977642276422764,FALSE,NA,TRUE,0.923865619546248,FALSE,NA
"ENSG00000265643","AC119868.2",NA,33.8080553569181,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000266840","AC068254.1",NA,10.1867517937527,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000150637","CD226",NA,58.3826131357,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.957800511508951,FALSE,NA,TRUE,0.976744186046512,FALSE,NA,TRUE,0.954545454545455,FALSE,NA,TRUE,0.959385290889133,FALSE,NA
"ENSG00000176225","RTTN",NA,99.2290500066577,TRUE,0.903225806451613,FALSE,NA,TRUE,0.903225806451613,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.884615384615385,FALSE,NA,TRUE,0.772727272727273,FALSE,NA,TRUE,0.770672546857773,FALSE,NA
"ENSG00000170677","SOCS6",NA,77.9745318912683,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.820345614607108,FALSE,NA,TRUE,0.862129144851658,FALSE,NA
"ENSG00000266258","LINC01909",NA,27.743468626333,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000263417","GTSCR1",NA,8.21345358877986,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
